"subject","trial","difference","difficulty","riskySelection"
13,16,"moderate","harder",1
13,17,"moderate","harder",0
13,1,"extreme","harder",1
13,2,"extreme","harder",0
13,3,"extreme","harder",0
13,4,"extreme","harder",0
13,5,"extreme","harder",1
13,6,"extreme","harder",1
13,7,"extreme","harder",0
13,8,"extreme","harder",1
13,9,"extreme","harder",0
13,10,"extreme","harder",0
13,11,"extreme","harder",0
13,12,"extreme","harder",0
13,13,"extreme","harder",0
13,14,"extreme","harder",0
13,15,"extreme","harder",0
13,16,"extreme","harder",0
13,17,"extreme","harder",1
14,1,"moderate","easier",0
14,2,"moderate","easier",0
14,3,"moderate","easier",1
14,4,"moderate","easier",0
14,5,"moderate","easier",0
14,6,"moderate","easier",0
14,7,"moderate","easier",0
14,8,"moderate","easier",0
14,9,"moderate","easier",0
14,10,"moderate","easier",0
14,11,"moderate","easier",0
14,12,"moderate","easier",0
14,13,"moderate","easier",0
14,14,"moderate","easier",0
14,15,"moderate","easier",0
14,16,"moderate","easier",0
14,17,"moderate","easier",0
14,1,"extreme","easier",0
14,2,"extreme","easier",0
14,3,"extreme","easier",0
14,4,"extreme","easier",0
14,5,"extreme","easier",0
14,6,"extreme","easier",1
14,7,"extreme","easier",0
14,8,"extreme","easier",0
14,9,"extreme","easier",0
14,10,"extreme","easier",0
14,11,"extreme","easier",0
14,12,"extreme","easier",0
14,13,"extreme","easier",0
14,14,"extreme","easier",0
14,15,"extreme","easier",0
14,16,"extreme","easier",0
14,17,"extreme","easier",0
14,1,"moderate","harder",0
14,2,"moderate","harder",0
14,3,"moderate","harder",1
14,4,"moderate","harder",0
14,5,"moderate","harder",1
14,6,"moderate","harder",1
14,7,"moderate","harder",0
14,8,"moderate","harder",0
14,9,"moderate","harder",0
14,10,"moderate","harder",0
14,11,"moderate","harder",1
14,12,"moderate","harder",1
14,13,"moderate","harder",0
14,14,"moderate","harder",0
14,15,"moderate","harder",0
14,16,"moderate","harder",0
14,17,"moderate","harder",0
14,1,"extreme","harder",0
14,2,"extreme","harder",0
14,3,"extreme","harder",0
14,4,"extreme","harder",0
14,5,"extreme","harder",1
14,6,"extreme","harder",1
14,7,"extreme","harder",0
14,8,"extreme","harder",1
14,9,"extreme","harder",0
14,10,"extreme","harder",0
14,11,"extreme","harder",0
14,12,"extreme","harder",1
14,13,"extreme","harder",0
14,14,"extreme","harder",0
14,15,"extreme","harder",0
14,16,"extreme","harder",0
14,17,"extreme","harder",0
15,1,"moderate","easier",1
15,2,"moderate","easier",1
15,3,"moderate","easier",1
15,4,"moderate","easier",1
15,5,"moderate","easier",1
15,6,"moderate","easier",1
15,7,"moderate","easier",1
15,8,"moderate","easier",1
15,9,"moderate","easier",1
15,10,"moderate","easier",1
15,11,"moderate","easier",1
15,12,"moderate","easier",1
15,13,"moderate","easier",1
15,14,"moderate","easier",1
15,15,"moderate","easier",1
15,16,"moderate","easier",1
15,17,"moderate","easier",1
15,1,"extreme","easier",1
15,2,"extreme","easier",1
15,3,"extreme","easier",1
15,4,"extreme","easier",1
15,5,"extreme","easier",1
15,6,"extreme","easier",1
15,7,"extreme","easier",1
15,8,"extreme","easier",1
15,9,"extreme","easier",1
15,10,"extreme","easier",1
15,11,"extreme","easier",1
15,12,"extreme","easier",1
15,13,"extreme","easier",1
15,14,"extreme","easier",1
15,15,"extreme","easier",1
15,16,"extreme","easier",1
15,17,"extreme","easier",1
15,1,"moderate","harder",1
15,2,"moderate","harder",1
15,3,"moderate","harder",1
15,4,"moderate","harder",1
15,5,"moderate","harder",1
15,6,"moderate","harder",1
15,7,"moderate","harder",1
15,8,"moderate","harder",1
15,9,"moderate","harder",1
15,10,"moderate","harder",1
15,11,"moderate","harder",1
15,12,"moderate","harder",1
15,13,"moderate","harder",1
15,14,"moderate","harder",1
15,15,"moderate","harder",1
15,16,"moderate","harder",1
15,17,"moderate","harder",1
15,1,"extreme","harder",1
15,2,"extreme","harder",1
15,3,"extreme","harder",1
15,4,"extreme","harder",1
15,5,"extreme","harder",1
15,6,"extreme","harder",1
15,7,"extreme","harder",1
15,8,"extreme","harder",1
15,9,"extreme","harder",1
15,10,"extreme","harder",1
15,11,"extreme","harder",1
15,12,"extreme","harder",1
15,13,"extreme","harder",1
15,14,"extreme","harder",1
15,15,"extreme","harder",1
15,16,"extreme","harder",1
15,17,"extreme","harder",1
16,1,"moderate","easier",1
16,2,"moderate","easier",0
16,3,"moderate","easier",1
16,4,"moderate","easier",1
16,5,"moderate","easier",0
16,6,"moderate","easier",0
16,7,"moderate","easier",1
16,8,"moderate","easier",1
16,9,"moderate","easier",1
16,10,"moderate","easier",0
16,11,"moderate","easier",1
16,12,"moderate","easier",0
16,13,"moderate","easier",1
16,14,"moderate","easier",1
16,15,"moderate","easier",0
16,16,"moderate","easier",1
16,17,"moderate","easier",0
16,1,"extreme","easier",0
16,2,"extreme","easier",1
16,3,"extreme","easier",1
16,4,"extreme","easier",1
16,5,"extreme","easier",0
16,6,"extreme","easier",1
16,7,"extreme","easier",1
16,8,"extreme","easier",0
16,9,"extreme","easier",0
16,10,"extreme","easier",1
16,11,"extreme","easier",1
16,12,"extreme","easier",1
16,13,"extreme","easier",1
16,14,"extreme","easier",1
16,15,"extreme","easier",0
16,16,"extreme","easier",0
16,17,"extreme","easier",1
16,1,"moderate","harder",0
16,2,"moderate","harder",1
16,3,"moderate","harder",1
16,4,"moderate","harder",1
16,5,"moderate","harder",0
16,6,"moderate","harder",0
16,7,"moderate","harder",1
16,8,"moderate","harder",1
16,9,"moderate","harder",1
16,10,"moderate","harder",1
16,11,"moderate","harder",0
16,12,"moderate","harder",1
16,13,"moderate","harder",0
16,14,"moderate","harder",0
16,15,"moderate","harder",1
16,16,"moderate","harder",0
16,17,"moderate","harder",1
16,1,"extreme","harder",0
16,2,"extreme","harder",0
16,3,"extreme","harder",1
16,4,"extreme","harder",0
16,5,"extreme","harder",0
16,6,"extreme","harder",1
16,7,"extreme","harder",1
16,8,"extreme","harder",0
16,9,"extreme","harder",1
16,10,"extreme","harder",0
16,11,"extreme","harder",1
16,12,"extreme","harder",1
16,13,"extreme","harder",1
16,14,"extreme","harder",0
16,15,"extreme","harder",1
16,16,"extreme","harder",0
16,17,"extreme","harder",0
17,1,"moderate","easier",1
17,2,"moderate","easier",1
17,3,"moderate","easier",1
17,4,"moderate","easier",1
17,5,"moderate","easier",1
17,6,"moderate","easier",1
17,7,"moderate","easier",1
17,8,"moderate","easier",0
17,9,"moderate","easier",1
17,10,"moderate","easier",0
17,11,"moderate","easier",1
17,12,"moderate","easier",1
17,13,"moderate","easier",1
17,14,"moderate","easier",1
17,15,"moderate","easier",0
17,16,"moderate","easier",1
17,17,"moderate","easier",1
17,1,"extreme","easier",1
17,2,"extreme","easier",1
17,3,"extreme","easier",0
17,4,"extreme","easier",1
17,5,"extreme","easier",1
17,6,"extreme","easier",1
17,7,"extreme","easier",0
17,8,"extreme","easier",1
17,9,"extreme","easier",1
17,10,"extreme","easier",1
17,11,"extreme","easier",1
17,12,"extreme","easier",1
17,13,"extreme","easier",1
17,14,"extreme","easier",1
17,15,"extreme","easier",0
17,16,"extreme","easier",1
17,17,"extreme","easier",1
17,1,"moderate","harder",1
17,2,"moderate","harder",1
17,3,"moderate","harder",1
17,4,"moderate","harder",1
17,5,"moderate","harder",0
17,6,"moderate","harder",0
17,7,"moderate","harder",1
17,8,"moderate","harder",1
17,9,"moderate","harder",1
17,10,"moderate","harder",0
17,11,"moderate","harder",1
17,12,"moderate","harder",1
17,13,"moderate","harder",1
17,14,"moderate","harder",1
17,15,"moderate","harder",1
17,16,"moderate","harder",1
17,17,"moderate","harder",1
17,1,"extreme","harder",1
17,2,"extreme","harder",1
17,3,"extreme","harder",0
17,4,"extreme","harder",0
17,5,"extreme","harder",1
17,6,"extreme","harder",1
17,7,"extreme","harder",1
17,8,"extreme","harder",1
17,9,"extreme","harder",1
17,10,"extreme","harder",1
17,11,"extreme","harder",1
17,12,"extreme","harder",1
17,13,"extreme","harder",1
17,14,"extreme","harder",1
17,15,"extreme","harder",1
17,16,"extreme","harder",1
17,17,"extreme","harder",1
18,1,"moderate","easier",1
18,2,"moderate","easier",1
18,3,"moderate","easier",1
18,4,"moderate","easier",1
18,5,"moderate","easier",0
18,6,"moderate","easier",0
18,7,"moderate","easier",0
18,8,"moderate","easier",0
18,9,"moderate","easier",0
18,10,"moderate","easier",1
18,11,"moderate","easier",1
18,12,"moderate","easier",0
18,13,"moderate","easier",1
18,14,"moderate","easier",1
18,15,"moderate","easier",1
18,16,"moderate","easier",0
18,17,"moderate","easier",1
18,1,"extreme","easier",1
18,2,"extreme","easier",0
18,3,"extreme","easier",1
18,4,"extreme","easier",1
18,5,"extreme","easier",1
18,6,"extreme","easier",1
18,7,"extreme","easier",0
18,8,"extreme","easier",1
18,9,"extreme","easier",1
18,10,"extreme","easier",1
18,11,"extreme","easier",1
18,12,"extreme","easier",1
18,13,"extreme","easier",1
18,14,"extreme","easier",1
18,15,"extreme","easier",0
18,16,"extreme","easier",1
18,17,"extreme","easier",1
18,1,"moderate","harder",1
18,2,"moderate","harder",1
18,3,"moderate","harder",1
18,4,"moderate","harder",1
18,5,"moderate","harder",1
18,6,"moderate","harder",1
18,7,"moderate","harder",1
18,8,"moderate","harder",0
18,9,"moderate","harder",1
18,10,"moderate","harder",1
18,11,"moderate","harder",1
18,12,"moderate","harder",1
18,13,"moderate","harder",1
18,14,"moderate","harder",0
18,15,"moderate","harder",1
18,16,"moderate","harder",1
18,17,"moderate","harder",1
18,1,"extreme","harder",1
18,2,"extreme","harder",1
18,3,"extreme","harder",1
18,4,"extreme","harder",1
18,5,"extreme","harder",1
18,6,"extreme","harder",1
18,7,"extreme","harder",1
18,8,"extreme","harder",1
18,9,"extreme","harder",1
18,10,"extreme","harder",1
18,11,"extreme","harder",1
18,12,"extreme","harder",1
18,13,"extreme","harder",1
18,14,"extreme","harder",1
18,15,"extreme","harder",1
18,16,"extreme","harder",1
18,17,"extreme","harder",1
19,1,"moderate","easier",0
19,2,"moderate","easier",0
19,3,"moderate","easier",0
19,4,"moderate","easier",0
19,5,"moderate","easier",0
19,6,"moderate","easier",0
19,7,"moderate","easier",0
19,8,"moderate","easier",0
19,9,"moderate","easier",1
19,10,"moderate","easier",1
19,11,"moderate","easier",0
19,12,"moderate","easier",0
19,13,"moderate","easier",0
19,14,"moderate","easier",1
19,15,"moderate","easier",0
19,16,"moderate","easier",1
19,17,"moderate","easier",0
19,1,"extreme","easier",0
19,2,"extreme","easier",1
19,3,"extreme","easier",1
19,4,"extreme","easier",0
19,5,"extreme","easier",0
19,6,"extreme","easier",0
19,7,"extreme","easier",0
19,8,"extreme","easier",0
19,9,"extreme","easier",0
19,10,"extreme","easier",0
19,11,"extreme","easier",1
19,12,"extreme","easier",0
19,13,"extreme","easier",0
19,14,"extreme","easier",0
19,15,"extreme","easier",0
19,16,"extreme","easier",0
19,17,"extreme","easier",0
19,1,"moderate","harder",0
19,2,"moderate","harder",1
19,3,"moderate","harder",1
19,4,"moderate","harder",0
19,5,"moderate","harder",1
19,6,"moderate","harder",0
19,7,"moderate","harder",1
19,8,"moderate","harder",0
19,9,"moderate","harder",1
19,10,"moderate","harder",0
19,11,"moderate","harder",0
19,12,"moderate","harder",0
19,13,"moderate","harder",0
19,14,"moderate","harder",0
19,15,"moderate","harder",0
19,16,"moderate","harder",0
19,17,"moderate","harder",0
19,1,"extreme","harder",1
19,2,"extreme","harder",0
19,3,"extreme","harder",0
19,4,"extreme","harder",1
19,5,"extreme","harder",0
19,6,"extreme","harder",1
19,7,"extreme","harder",0
19,8,"extreme","harder",0
19,9,"extreme","harder",1
19,10,"extreme","harder",0
19,11,"extreme","harder",0
19,12,"extreme","harder",1
19,13,"extreme","harder",1
19,14,"extreme","harder",0
19,15,"extreme","harder",0
19,16,"extreme","harder",0
19,17,"extreme","harder",1
20,1,"moderate","easier",1
20,2,"moderate","easier",1
20,3,"moderate","easier",1
20,4,"moderate","easier",1
20,5,"moderate","easier",1
20,6,"moderate","easier",0
20,7,"moderate","easier",1
20,8,"moderate","easier",0
20,9,"moderate","easier",1
20,10,"moderate","easier",0
20,11,"moderate","easier",1
20,12,"moderate","easier",1
20,13,"moderate","easier",1
20,14,"moderate","easier",0
20,15,"moderate","easier",1
20,16,"moderate","easier",1
20,17,"moderate","easier",0
20,1,"extreme","easier",0
20,2,"extreme","easier",1
20,3,"extreme","easier",1
20,4,"extreme","easier",1
20,5,"extreme","easier",1
20,6,"extreme","easier",1
20,7,"extreme","easier",0
20,8,"extreme","easier",1
20,9,"extreme","easier",1
20,10,"extreme","easier",0
20,11,"extreme","easier",0
20,12,"extreme","easier",0
20,13,"extreme","easier",1
20,14,"extreme","easier",1
20,15,"extreme","easier",1
20,16,"extreme","easier",1
20,17,"extreme","easier",0
20,1,"moderate","harder",0
20,2,"moderate","harder",1
20,3,"moderate","harder",0
20,4,"moderate","harder",1
20,5,"moderate","harder",1
20,6,"moderate","harder",1
20,7,"moderate","harder",1
20,8,"moderate","harder",1
20,9,"moderate","harder",1
20,10,"moderate","harder",1
20,11,"moderate","harder",0
20,12,"moderate","harder",1
20,13,"moderate","harder",1
20,14,"moderate","harder",1
20,15,"moderate","harder",1
20,16,"moderate","harder",1
20,17,"moderate","harder",1
20,1,"extreme","harder",1
20,2,"extreme","harder",1
20,3,"extreme","harder",1
20,4,"extreme","harder",1
20,5,"extreme","harder",1
20,6,"extreme","harder",1
20,7,"extreme","harder",1
20,8,"extreme","harder",1
20,9,"extreme","harder",1
20,10,"extreme","harder",1
20,11,"extreme","harder",0
20,12,"extreme","harder",1
20,13,"extreme","harder",0
20,14,"extreme","harder",1
20,15,"extreme","harder",1
20,16,"extreme","harder",1
20,17,"extreme","harder",0
21,1,"moderate","easier",1
21,2,"moderate","easier",1
21,3,"moderate","easier",1
21,4,"moderate","easier",0
21,5,"moderate","easier",0
21,6,"moderate","easier",0
21,7,"moderate","easier",1
21,8,"moderate","easier",1
21,9,"moderate","easier",1
21,10,"moderate","easier",1
21,11,"moderate","easier",1
21,12,"moderate","easier",1
21,13,"moderate","easier",1
21,14,"moderate","easier",0
21,15,"moderate","easier",0
21,16,"moderate","easier",0
21,17,"moderate","easier",0
21,1,"extreme","easier",1
21,2,"extreme","easier",0
21,3,"extreme","easier",1
21,4,"extreme","easier",1
21,5,"extreme","easier",0
21,6,"extreme","easier",0
21,7,"extreme","easier",0
21,8,"extreme","easier",1
21,9,"extreme","easier",0
21,10,"extreme","easier",1
21,11,"extreme","easier",0
21,12,"extreme","easier",1
21,13,"extreme","easier",1
21,14,"extreme","easier",0
21,15,"extreme","easier",1
21,16,"extreme","easier",1
21,17,"extreme","easier",1
21,1,"moderate","harder",0
21,2,"moderate","harder",1
21,3,"moderate","harder",1
21,4,"moderate","harder",1
21,5,"moderate","harder",1
21,6,"moderate","harder",1
21,7,"moderate","harder",1
21,8,"moderate","harder",1
21,9,"moderate","harder",1
21,10,"moderate","harder",1
21,11,"moderate","harder",1
21,12,"moderate","harder",1
21,13,"moderate","harder",1
21,14,"moderate","harder",1
21,15,"moderate","harder",1
21,16,"moderate","harder",1
21,17,"moderate","harder",1
21,1,"extreme","harder",1
21,2,"extreme","harder",1
21,3,"extreme","harder",1
21,4,"extreme","harder",1
21,5,"extreme","harder",1
21,6,"extreme","harder",1
21,7,"extreme","harder",1
21,8,"extreme","harder",0
21,9,"extreme","harder",1
21,10,"extreme","harder",0
21,11,"extreme","harder",1
21,12,"extreme","harder",1
21,13,"extreme","harder",1
21,14,"extreme","harder",1
21,15,"extreme","harder",1
21,16,"extreme","harder",1
21,17,"extreme","harder",1
22,1,"moderate","easier",1
22,2,"moderate","easier",1
22,3,"moderate","easier",0
22,4,"moderate","easier",1
22,5,"moderate","easier",1
22,6,"moderate","easier",1
22,7,"moderate","easier",1
22,8,"moderate","easier",1
22,9,"moderate","easier",1
22,10,"moderate","easier",1
22,11,"moderate","easier",1
22,12,"moderate","easier",1
22,13,"moderate","easier",0
22,14,"moderate","easier",0
22,15,"moderate","easier",0
22,16,"moderate","easier",1
22,17,"moderate","easier",1
22,1,"extreme","easier",1
22,2,"extreme","easier",1
22,3,"extreme","easier",1
22,4,"extreme","easier",1
22,5,"extreme","easier",1
22,6,"extreme","easier",1
22,7,"extreme","easier",1
22,8,"extreme","easier",1
22,9,"extreme","easier",1
22,10,"extreme","easier",1
22,11,"extreme","easier",1
22,12,"extreme","easier",1
22,13,"extreme","easier",1
22,14,"extreme","easier",0
22,15,"extreme","easier",1
22,16,"extreme","easier",1
22,17,"extreme","easier",1
22,1,"moderate","harder",1
22,2,"moderate","harder",1
22,3,"moderate","harder",1
22,4,"moderate","harder",1
22,5,"moderate","harder",1
22,6,"moderate","harder",1
22,7,"moderate","harder",1
22,8,"moderate","harder",1
22,9,"moderate","harder",1
22,10,"moderate","harder",1
22,11,"moderate","harder",1
22,12,"moderate","harder",1
22,13,"moderate","harder",1
22,14,"moderate","harder",1
22,15,"moderate","harder",1
22,16,"moderate","harder",1
22,17,"moderate","harder",1
22,1,"extreme","harder",1
22,2,"extreme","harder",1
22,3,"extreme","harder",1
22,4,"extreme","harder",1
22,5,"extreme","harder",0
22,6,"extreme","harder",1
22,7,"extreme","harder",1
22,8,"extreme","harder",1
22,9,"extreme","harder",1
22,10,"extreme","harder",1
22,11,"extreme","harder",1
22,12,"extreme","harder",1
22,13,"extreme","harder",1
22,14,"extreme","harder",1
22,15,"extreme","harder",1
22,16,"extreme","harder",1
22,17,"extreme","harder",1
23,1,"moderate","easier",1
23,2,"moderate","easier",0
23,3,"moderate","easier",0
23,4,"moderate","easier",0
23,5,"moderate","easier",0
23,6,"moderate","easier",0
23,7,"moderate","easier",1
23,8,"moderate","easier",0
23,9,"moderate","easier",0
23,10,"moderate","easier",0
23,11,"moderate","easier",0
23,12,"moderate","easier",0
23,13,"moderate","easier",0
23,14,"moderate","easier",1
23,15,"moderate","easier",0
23,16,"moderate","easier",0
23,17,"moderate","easier",0
23,1,"extreme","easier",0
23,2,"extreme","easier",0
23,3,"extreme","easier",1
23,4,"extreme","easier",0
23,5,"extreme","easier",0
23,6,"extreme","easier",1
23,7,"extreme","easier",0
23,8,"extreme","easier",0
23,9,"extreme","easier",0
23,10,"extreme","easier",1
23,11,"extreme","easier",1
23,12,"extreme","easier",0
23,13,"extreme","easier",0
23,14,"extreme","easier",0
23,15,"extreme","easier",0
23,16,"extreme","easier",0
23,17,"extreme","easier",0
23,1,"moderate","harder",1
23,2,"moderate","harder",0
23,3,"moderate","harder",1
23,4,"moderate","harder",0
23,5,"moderate","harder",0
23,6,"moderate","harder",0
23,7,"moderate","harder",1
23,8,"moderate","harder",1
23,9,"moderate","harder",0
23,10,"moderate","harder",1
23,11,"moderate","harder",0
23,12,"moderate","harder",1
23,13,"moderate","harder",0
23,14,"moderate","harder",0
23,15,"moderate","harder",0
23,16,"moderate","harder",1
23,17,"moderate","harder",0
23,1,"extreme","harder",0
23,2,"extreme","harder",1
23,3,"extreme","harder",0
23,4,"extreme","harder",0
23,5,"extreme","harder",0
23,6,"extreme","harder",0
23,7,"extreme","harder",1
23,8,"extreme","harder",0
23,9,"extreme","harder",0
23,10,"extreme","harder",1
23,11,"extreme","harder",0
23,12,"extreme","harder",1
23,13,"extreme","harder",0
23,14,"extreme","harder",1
23,15,"extreme","harder",0
23,16,"extreme","harder",1
23,17,"extreme","harder",0
24,1,"moderate","easier",0
24,2,"moderate","easier",1
24,3,"moderate","easier",1
24,4,"moderate","easier",1
24,5,"moderate","easier",1
24,6,"moderate","easier",1
24,7,"moderate","easier",1
24,8,"moderate","easier",1
24,9,"moderate","easier",1
24,10,"moderate","easier",0
24,11,"moderate","easier",1
24,12,"moderate","easier",1
24,13,"moderate","easier",1
24,14,"moderate","easier",1
24,15,"moderate","easier",1
24,16,"moderate","easier",1
24,17,"moderate","easier",1
24,1,"extreme","easier",1
24,2,"extreme","easier",1
24,3,"extreme","easier",1
24,4,"extreme","easier",1
24,5,"extreme","easier",1
24,6,"extreme","easier",1
24,7,"extreme","easier",1
24,8,"extreme","easier",1
24,9,"extreme","easier",1
24,10,"extreme","easier",1
24,11,"extreme","easier",1
24,12,"extreme","easier",1
24,13,"extreme","easier",1
24,14,"extreme","easier",1
24,15,"extreme","easier",1
24,16,"extreme","easier",1
24,17,"extreme","easier",0
24,1,"moderate","harder",1
24,2,"moderate","harder",1
24,3,"moderate","harder",1
24,4,"moderate","harder",1
24,5,"moderate","harder",1
24,6,"moderate","harder",1
24,7,"moderate","harder",1
24,8,"moderate","harder",1
24,9,"moderate","harder",1
24,10,"moderate","harder",1
24,11,"moderate","harder",1
24,12,"moderate","harder",1
24,13,"moderate","harder",1
24,14,"moderate","harder",1
24,15,"moderate","harder",1
24,16,"moderate","harder",1
24,17,"moderate","harder",1
24,1,"extreme","harder",1
24,2,"extreme","harder",1
24,3,"extreme","harder",0
24,4,"extreme","harder",1
24,5,"extreme","harder",1
24,6,"extreme","harder",1
24,7,"extreme","harder",1
24,8,"extreme","harder",1
24,9,"extreme","harder",1
24,10,"extreme","harder",1
24,11,"extreme","harder",1
24,12,"extreme","harder",1
24,13,"extreme","harder",1
24,14,"extreme","harder",1
24,15,"extreme","harder",1
24,16,"extreme","harder",1
24,17,"extreme","harder",1
25,1,"moderate","easier",0
25,2,"moderate","easier",1
25,3,"moderate","easier",1
25,4,"moderate","easier",1
25,5,"moderate","easier",1
25,6,"moderate","easier",0
25,7,"moderate","easier",1
25,8,"moderate","easier",0
25,9,"moderate","easier",0
25,10,"moderate","easier",0
25,11,"moderate","easier",0
25,12,"moderate","easier",1
25,13,"moderate","easier",0
25,14,"moderate","easier",0
25,15,"moderate","easier",1
25,16,"moderate","easier",0
25,17,"moderate","easier",0
25,1,"extreme","easier",0
25,2,"extreme","easier",0
25,3,"extreme","easier",0
25,4,"extreme","easier",0
25,5,"extreme","easier",0
25,6,"extreme","easier",0
25,7,"extreme","easier",1
25,8,"extreme","easier",0
25,9,"extreme","easier",0
25,10,"extreme","easier",0
25,11,"extreme","easier",0
25,12,"extreme","easier",0
25,13,"extreme","easier",0
25,14,"extreme","easier",0
25,15,"extreme","easier",0
25,16,"extreme","easier",1
25,17,"extreme","easier",1
25,1,"moderate","harder",1
25,2,"moderate","harder",0
25,3,"moderate","harder",1
25,4,"moderate","harder",1
25,5,"moderate","harder",0
25,6,"moderate","harder",1
25,7,"moderate","harder",1
25,8,"moderate","harder",1
25,9,"moderate","harder",1
25,10,"moderate","harder",1
25,11,"moderate","harder",1
25,12,"moderate","harder",1
25,13,"moderate","harder",1
25,14,"moderate","harder",0
25,15,"moderate","harder",0
25,16,"moderate","harder",1
25,17,"moderate","harder",1
25,1,"extreme","harder",1
25,2,"extreme","harder",1
25,3,"extreme","harder",1
25,4,"extreme","harder",0
25,5,"extreme","harder",1
25,6,"extreme","harder",0
25,7,"extreme","harder",1
25,8,"extreme","harder",1
25,9,"extreme","harder",1
25,10,"extreme","harder",1
25,11,"extreme","harder",1
25,12,"extreme","harder",1
25,13,"extreme","harder",1
25,14,"extreme","harder",0
25,15,"extreme","harder",0
25,16,"extreme","harder",1
25,17,"extreme","harder",1
26,1,"moderate","easier",1
26,2,"moderate","easier",1
26,3,"moderate","easier",0
26,4,"moderate","easier",0
26,5,"moderate","easier",1
26,6,"moderate","easier",1
26,7,"moderate","easier",0
26,8,"moderate","easier",1
26,9,"moderate","easier",1
26,10,"moderate","easier",0
